,id,Probabillity
456,4092.0,0.39330959729990234
457,4093.0,0.053813648875807155
458,4094.0,0.429308258067073
459,4095.0,0.05071182711422437
460,4096.0,0.033113186918661164
461,4097.0,0.206637250861817
462,4098.0,0.85967422367436
463,4099.0,0.6025365417097392
464,4100.0,0.32346366147281586
465,4101.0,0.08640252123343405
466,4102.0,0.018664137354789778
467,4103.0,0.17102181169819222
468,4104.0,0.16331901557575249
469,4105.0,0.7949001577101644
470,4106.0,0.18074094625903267
471,4107.0,0.6445083522699827
472,4108.0,0.8282285936368976
473,4109.0,0.14670084102680744
474,4110.0,0.6911814160572483
475,4111.0,0.8753108489866948
476,4112.0,0.6720892482105213
477,4113.0,0.18793408270132061
478,4114.0,0.2555278608374156
479,4115.0,0.17699082527511104
480,4116.0,0.22343482153973893
481,4117.0,0.1561384610602178
482,4118.0,0.8094269553894311
483,4119.0,0.3469701559937266
484,4120.0,0.7698882079974345
485,4121.0,0.5673650764062849
486,4122.0,0.8776936894513204
487,4123.0,0.3120811854751053
488,4124.0,0.24211054291796064
489,4125.0,0.24010552892424636
490,4126.0,0.20963369706744142
491,4127.0,0.5892893266538207
492,4128.0,0.17249066582738473
493,4129.0,0.15952006115916442
494,4130.0,0.1564817467140633
495,4131.0,0.001849825888911467
496,4132.0,0.10311298614304845
497,4133.0,0.893902680313569
498,4134.0,0.6330622057542686
499,4135.0,0.17597317815680144
500,4136.0,0.1525876753580684
501,4137.0,0.3237131145425882
502,4138.0,0.8361754083152482
503,4139.0,0.3274645627273131
504,4140.0,0.5656307560061935
505,4141.0,0.8816946172233336
506,4142.0,0.17225660688277028
507,4143.0,0.5822077854676597
508,4144.0,0.1651696318068747
509,4145.0,0.12113385514928893
510,4146.0,0.287677700678349
511,4147.0,0.11754533311467255
512,4148.0,0.0153911763015558
513,4149.0,0.02560522802124618
514,4150.0,0.021740931387317503
515,4151.0,0.49262467164438495
516,4152.0,0.11052828531295958
517,4153.0,0.29515567498717116
518,4154.0,0.1964953489729243
519,4155.0,0.4473651746489833
520,4156.0,0.18250334179529884
521,4157.0,0.4117502300345598
522,4158.0,0.19761803798206443
523,4159.0,0.012552417080538482
524,4160.0,0.46794374976298897
525,4161.0,0.12181334525859756
526,4162.0,0.46788393180815757
527,4163.0,0.5161199409856175
528,4164.0,0.24046160150859988
529,4165.0,0.8284304548730291
530,4166.0,0.6193850654041699
531,4167.0,0.7424105684434825
532,4168.0,0.7857785134508432
533,4169.0,0.26608947773253316
534,4170.0,0.1397143182969302
535,4171.0,0.18429178855646602
536,4172.0,0.172437066298852
537,4173.0,0.17088821596697332
538,4174.0,0.43522578454404515
539,4175.0,0.47048664953030594
540,4176.0,0.15232324860433683
541,4177.0,0.16822104905610485
542,4178.0,0.8404765016045893
543,4179.0,0.8462552235482895
544,4180.0,0.058243744986683894
545,4181.0,0.052069562083449906
546,4182.0,0.07632549040696732
547,4183.0,0.4106275899902466
548,4184.0,0.2744235885072107
549,4185.0,0.4979766343661963
550,4186.0,0.07214073181232439
551,4187.0,0.07944471887580519
552,4188.0,0.08443041216899845
553,4189.0,0.38556773973283787
554,4190.0,0.00799899609128785
555,4191.0,0.5186812608107533
556,4192.0,0.6107126032328206
557,4193.0,0.08818286664789998
558,4194.0,0.4859880681199376
559,4195.0,0.8068805557182552
560,4196.0,0.22397750145487133
561,4197.0,0.307274960499641
562,4198.0,0.07842116085881795
563,4199.0,0.3815620443972986
564,4200.0,0.1719973474153286
565,4201.0,0.9094672780848162
566,4202.0,0.8274815751930376
567,4203.0,0.8736619625750965
568,4204.0,0.8662215779558765
569,4205.0,0.12529579354637121
570,4206.0,0.5781854827755777
571,4207.0,0.1261506294921
572,4208.0,0.14989798901584825
573,4209.0,0.12468018076532358
574,4210.0,0.8990634168407599
575,4211.0,0.4496376804358512
576,4212.0,0.42631848343904405
577,4213.0,0.09972731031632559
578,4214.0,0.0405332488765867
579,4215.0,0.625432301170874
580,4216.0,0.162256622062489
581,4217.0,0.8727926470141606
582,4218.0,0.44885399072133625
583,4219.0,0.36437445946514385
584,4220.0,0.6243442491844365
585,4221.0,0.04750942114834027
586,4222.0,0.4364354773033257
587,4223.0,0.8571184724238986
588,4224.0,0.6185974463692531
589,4225.0,0.03612314140368663
590,4226.0,0.2771486845793175
591,4227.0,0.0020851942650902777
592,4228.0,0.06651212998639922
593,4229.0,0.023541483195809555
594,4230.0,0.8802912728779974
595,4231.0,0.9143835343100098
596,4232.0,0.5425596667780376
597,4233.0,0.1603606695963128
598,4234.0,0.19166155239108573
599,4235.0,0.45201438422180285
600,4236.0,0.8417085442246278
601,4237.0,0.6848807984808624
602,4238.0,0.1977588385626181
603,4239.0,0.5521050327025864
604,4240.0,0.15865514720680243
605,4241.0,0.8892412656634343
606,4242.0,0.0425004755528256
607,4243.0,0.4624434724618446
608,4244.0,0.5613715052007493
609,4245.0,0.61055198366651
610,4246.0,0.06118352548505168
611,4247.0,0.001245240209041798
612,4248.0,0.14449897875213125
613,4249.0,0.10186160470927431
614,4250.0,0.13221150925943115
615,4251.0,0.8804797420707853
616,4252.0,0.5621436986602569
617,4253.0,0.46194522933741344
618,4254.0,0.9126176261635057
619,4255.0,0.09780062479508603
620,4256.0,0.9291795001071788
621,4257.0,0.3210393986644613
622,4258.0,0.1290485308499771
623,4259.0,0.4455119629259857
624,4260.0,0.010440307842636352
625,4261.0,0.16571535282767902
626,4262.0,0.3862011420181481
627,4263.0,0.6803577118380871
628,4264.0,0.12840191588928992
629,4265.0,0.12373517379102943
630,4266.0,0.8630918573953872
631,4267.0,0.21570396734572372
632,4268.0,0.8791561787349546
633,4269.0,0.04960343792664601
634,4270.0,0.637429974586559
635,4271.0,0.5959823778164406
636,4272.0,0.00013878249854291683
637,4273.0,0.13186974604363574
638,4274.0,0.1712520331619836
639,4275.0,0.5564202203503984
640,4276.0,0.9358205776347742
641,4277.0,0.3684204506524051
642,4278.0,0.9323850379532979
643,4279.0,0.07669610986802293
644,4280.0,0.6306869053373727
645,4281.0,0.13437654058514623
646,4282.0,0.5147372713942888
647,4283.0,0.9436078977455051
648,4284.0,0.1409309882023912
649,4285.0,0.7787800222818275
650,4286.0,0.1850893940008253
651,4287.0,0.8622496602204934
652,4288.0,0.3386575686312259
653,4289.0,0.8824936954430062
654,4290.0,0.11847981647627735
655,4291.0,0.036971746651198255
656,4292.0,0.9097387153544807
657,4293.0,0.9226159838891282
658,4294.0,0.4440224624235759
659,4295.0,0.4930272813321614
660,4296.0,0.11893179513018308
661,4297.0,0.8799102765505312
662,4298.0,0.6929827746818423
663,4299.0,0.05548070080135293
664,4300.0,0.39863771289370864
665,4301.0,0.5716620397975807
666,4302.0,0.6878288362320361
667,4303.0,0.1905401909878089
668,4304.0,0.04847895159177183
669,4305.0,0.32124858501736914
670,4306.0,0.045490653816876905
671,4307.0,0.8397784794557095
672,4308.0,0.14004522889549434
673,4309.0,0.02038942427949111
674,4310.0,0.3076867679878409
675,4311.0,0.8955993468011519
676,4312.0,0.3201565817606611
677,4313.0,0.7302935596822319
678,4314.0,0.86004614052431
679,4315.0,0.38523149282271674
680,4316.0,0.6054664111410631
681,4317.0,0.7081549682046017
682,4318.0,0.9077390439670668
683,4319.0,0.15027462293328206
684,4320.0,0.06824807930437225
685,4321.0,0.3972861845605852
686,4322.0,0.04766168316490105
687,4323.0,0.7290181031532491
688,4324.0,0.19408563992651515
689,4325.0,0.7335151219682248
690,4326.0,0.5895436076033451
691,4327.0,0.30383647722573376
692,4328.0,0.6357622693224899
693,4329.0,0.08628968513273162
694,4330.0,0.31620719996643787
695,4331.0,0.41117458441626725
696,4332.0,0.7499412320619062
697,4333.0,0.045490653816876905
698,4334.0,0.7914508688959576
699,4335.0,0.13539974615842396
700,4336.0,0.5983622918593027
701,4337.0,0.047340473574136975
702,4338.0,0.8580217470364885
703,4339.0,0.627706552185239
704,4340.0,0.24088771957632737
705,4341.0,0.8037124078254908
706,4342.0,0.3588722070157309
707,4343.0,0.3830418257222199
708,4344.0,0.37531031835088635
709,4345.0,0.672663461214292
710,4346.0,0.14138050558061288
711,4347.0,0.7839160202122503
712,4348.0,0.33431999128796996
713,4349.0,0.7315847512821284
714,4350.0,0.18171452509478792
715,4351.0,0.08768261413884137
716,4352.0,0.0426134152685931
717,4353.0,0.18802557506581724
718,4354.0,0.03922608908451893
719,4355.0,0.9180842810096014
720,4356.0,0.12344142068453001
721,4357.0,0.887885264383456
722,4358.0,0.23045366403774567
723,4359.0,0.45619843161032575
724,4360.0,0.08712974904614808
725,4361.0,0.1074987237117915
726,4362.0,0.3970538487229922
727,4363.0,0.20668831124435907
728,4364.0,0.07055339530461269
729,4365.0,0.23103166213187004
730,4366.0,0.03637534318518242
731,4367.0,0.45898946255574313
732,4368.0,0.058715093847577206
733,4369.0,0.5100981327515909
734,4370.0,0.9497522071839971
735,4371.0,0.16793022020041717
736,4372.0,0.11609279679074726
737,4373.0,0.8753108489866948
738,4374.0,0.40381690483996224
739,4375.0,0.0796632994426624
740,4376.0,0.6995293286126026
741,4377.0,0.7789670344000273
742,4378.0,0.1870145902113748
743,4379.0,0.05472895529023205
744,4380.0,0.3704869870959511
745,4381.0,0.933050748461734
746,4382.0,0.13039176341629374
747,4383.0,0.774594561339681
748,4384.0,0.8844015350581925
749,4385.0,0.9179455867781932
750,4386.0,0.6197665879452862
751,4387.0,0.8430916984187546
752,4388.0,0.011167356282542222
753,4389.0,0.015210003369503837
754,4390.0,0.05765818799055217
755,4391.0,0.791287859312623
756,4392.0,0.03867575259494754
757,4393.0,0.20118350389995932
758,4394.0,0.4509871457958342
759,4395.0,0.595727331618829
760,4396.0,0.02488443566436003
761,4397.0,0.8692651816676609
762,4398.0,0.12878301031182565
763,4399.0,0.5613715052007493
764,4400.0,0.00581235445885641
765,4401.0,0.33238605482834827
766,4402.0,0.5551983556538028
767,4403.0,0.633870907252324
768,4404.0,0.8971333824481813
769,4405.0,0.21076721359207007
770,4406.0,0.11920671426577434
771,4407.0,0.4739515502565808
772,4408.0,0.1028042503389279
773,4409.0,0.6900614771438621
774,4410.0,0.003105462415688988
775,4411.0,0.11554680238790466
776,4412.0,0.5045937269608057
777,4413.0,0.5602052092411639
778,4414.0,0.07162765020780745
779,4415.0,0.2827619080936839
780,4416.0,0.8739382407998723
781,4417.0,0.6145101422131563
782,4418.0,0.6449891502478041
783,4419.0,0.35412378258728744
784,4420.0,0.5063631938317553
785,4421.0,0.22779192024957093
786,4422.0,0.8417156243121942
787,4423.0,0.4140559795026887
788,4424.0,0.020921312462513747
789,4425.0,0.8351767934171204
790,4426.0,0.8268795777569508
791,4427.0,0.7148979884372746
792,4428.0,0.746369677981086
793,4429.0,0.19561807602287912
794,4430.0,0.0024786687201590442
795,4431.0,0.1008802741914305
796,4432.0,0.3078576384617206
797,4433.0,0.14176859925306945
798,4434.0,0.2666403931883098
799,4435.0,0.7119683043034997
800,4436.0,0.10148708408216726
801,4437.0,0.8203915848527251
802,4438.0,0.04505346678609319
803,4439.0,0.09016111370063973
804,4440.0,0.6613741394783847
805,4441.0,0.3910372629260587
806,4442.0,0.35197224181080544
807,4443.0,0.17326557805882287
808,4444.0,0.655953020187304
809,4445.0,0.5453699129814759
810,4446.0,0.879379012689797
811,4447.0,0.7260024345042243
812,4448.0,0.10289695314464845
813,4449.0,0.17543239371932823
814,4450.0,0.4953953838794516
815,4451.0,0.16789098032397318
816,4452.0,0.9160477790441505
817,4453.0,0.13695119218272547
818,4454.0,0.11747883434778922
819,4455.0,0.08078721427461936
820,4456.0,0.5880611672161908
821,4457.0,0.4998444324479759
822,4458.0,0.05085106792176122
823,4459.0,0.6412214999636618
824,4460.0,0.45854324699487137
825,4461.0,0.09020302636482105
826,4462.0,0.6016874511722256
827,4463.0,0.2556198064670663
828,4464.0,0.660705607800339
829,4465.0,0.8734364216593146
830,4466.0,0.15475036096882827
831,4467.0,0.7079730380639055
832,4468.0,0.05999128676912618
833,4469.0,0.6667532350173695
834,4470.0,0.07908945318053269
835,4471.0,0.0379350563180723
836,4472.0,0.03161627379729965
837,4473.0,0.7471631158306206
838,4474.0,0.1231007583425853
839,4475.0,0.3655953843933586
840,4476.0,0.6789345592628524
841,4477.0,0.4799669021719183
842,4478.0,0.6130157101888482
843,4479.0,0.8892412656634343
844,4480.0,0.3015985674217034
845,4481.0,0.8760571616537498
846,4482.0,0.040746559439406305
847,4483.0,0.6414101976906377
848,4484.0,0.778727810065847
849,4485.0,0.5260038387960773
850,4486.0,0.1448606506162562
851,4487.0,0.2932795977580401
852,4488.0,0.19199570140416233
853,4489.0,0.026456806838678997
854,4490.0,0.36000376373125575
855,4491.0,0.024784836770648154
856,4492.0,0.009851981566651383
857,4493.0,0.03859888485160431
858,4494.0,0.887676137580086
859,4495.0,0.44064437609380297
860,4496.0,0.9036199898633219
861,4497.0,0.41547904606134206
862,4498.0,0.029820182380577775
863,4499.0,0.8993374308812158
864,4500.0,0.06490383261954881
865,4501.0,0.8900579871833356
866,4502.0,0.8214670115734987
867,4503.0,0.4144992803498495
868,4504.0,0.45595770690454734
869,4505.0,0.5606279129925222
870,4506.0,0.04655376350409502
871,4507.0,0.861395761173255
872,4508.0,0.5964000115414785
873,4509.0,0.037066792904566576
874,4510.0,0.6557535518114721
875,4511.0,0.005591320647885546
876,4512.0,0.55484776306429
877,4513.0,0.8573753510088303
878,4514.0,0.6306869053373727
879,4515.0,0.4949488748636935
880,4516.0,0.06607780659482604
881,4517.0,0.8192396101185085
882,4518.0,0.30438999641336073
883,4519.0,0.6333836104995897
884,4520.0,0.15364569378745382
885,4521.0,0.07022089319233071
886,4522.0,0.32841453053793057
887,4523.0,0.5187435869066465
888,4524.0,0.8927285212888734
889,4525.0,0.7527166499505489
890,4526.0,0.8467614641748827
891,4527.0,0.22357106082856523
892,4528.0,0.4236582109486302
893,4529.0,0.4533797656367426
894,4530.0,0.1290485308499771
895,4531.0,0.6221148497042936
896,4532.0,0.8179031856660878
897,4533.0,0.1586267600399323
898,4534.0,0.5066732666080896
899,4535.0,0.1605888004448376
900,4536.0,0.05450198039834933
901,4537.0,0.32781839899188975
902,4538.0,0.49478728804596545
903,4539.0,0.510204074987309
904,4540.0,0.7770427735442585
905,4541.0,0.36144243262475656
906,4542.0,0.531757962077015
907,4543.0,0.5425596667780376
908,4544.0,0.03417901920076316
